code,company,name,gender,age,flights_count,avg_flight_price,avg_flight_time,avg_distance,most_common_agency,hotels_count,avg_hotel_price_per_night,avg_hotel_days,total_spent_on_hotels,gender_filled
1169,Umbrella LTDA,Edward Jablonski,male,50,82.0,1061.2634146341463,1.7319512195121953,666.6529268292683,CloudFy,12.0,167.63083333333333,2.1666666666666665,4266.95,male
1170,Umbrella LTDA,William Henslee,male,62,342.0,1060.274941520468,1.7487134502923976,672.859649122807,Rainbow,61.0,213.9355737704918,2.459016393442623,30850.39,male
1171,Umbrella LTDA,Nichelle Kercher,female,38,2.0,667.585,1.46,562.14,Rainbow,0.0,0.0,0.0,0.0,female
1172,Umbrella LTDA,Margaret Lee,female,21,114.0,1055.7731578947369,1.7510526315789474,673.8219298245614,CloudFy,14.0,234.53785714285712,2.357142857142857,7977.719999999999,female
1173,Umbrella LTDA,David Rave,none,29,322.0,1050.8141304347828,1.7385093167701862,669.0757142857143,Rainbow,40.0,196.00175,2.6,19168.56,none
1174,Umbrella LTDA,Tamie Thompson,none,26,172.0,1090.2902906976744,1.7636046511627905,678.6262790697674,Rainbow,22.0,199.76727272727274,2.0454545454545454,9071.59,none
1175,Umbrella LTDA,Dora Vaughn,none,21,214.0,1100.456214953271,1.7838317757009345,686.46738317757,CloudFy,34.0,206.47705882352943,2.588235294117647,18767.88,none
1176,Umbrella LTDA,Christopher Allred,male,31,324.0,1056.0553703703704,1.7432098765432098,670.8911111111111,CloudFy,49.0,199.87183673469386,2.2448979591836733,21989.39,male
1177,Umbrella LTDA,Brenda Faulk,female,59,122.0,1075.867295081967,1.7990163934426229,692.3249180327869,Rainbow,18.0,221.37666666666667,2.2777777777777777,9359.82,female
1178,Umbrella LTDA,Matthew Sell,male,37,202.0,1063.0082673267327,1.7437623762376238,671.2564356435643,CloudFy,30.0,196.30566666666667,2.8,16765.38,male
1179,Umbrella LTDA,Veronica Mcnear,female,43,162.0,1024.5475308641976,1.710246913580247,658.1851851851852,Rainbow,20.0,219.09949999999998,2.3,10321.04,female
1180,Umbrella LTDA,Jessica Walden,none,28,84.0,1068.6794047619046,1.8142857142857143,698.0480952380952,CloudFy,18.0,211.17833333333334,2.7777777777777777,10801.98,none
1181,Umbrella LTDA,Melissa Livingston,none,65,58.0,942.5598275862069,1.589310344827586,611.7665517241379,CloudFy,8.0,214.27875,2.625,4343.09,none
1182,Umbrella LTDA,Dorothy Woods,none,60,4.0,1435.48,1.95,749.9549999999999,Rainbow,0.0,0.0,0.0,0.0,none
1183,Umbrella LTDA,Robin Taylor,male,28,298.0,1077.1807046979866,1.7636912751677853,678.7594630872484,CloudFy,50.0,190.5598,2.32,21934.93,male
1184,Umbrella LTDA,Nathaniel Mcmillian,none,39,232.0,1033.7725,1.7787068965517243,684.4124137931034,CloudFy,24.0,201.17166666666665,2.2916666666666665,10963.86,none
1185,Umbrella LTDA,Andrew Neely,male,47,282.0,1113.6164539007093,1.7774468085106383,683.9406382978724,Rainbow,51.0,210.34509803921569,2.588235294117647,28459.37,male
1186,Umbrella LTDA,Wilson Kellam,male,56,238.0,1031.2025210084034,1.7230252100840335,663.1427731092436,Rainbow,32.0,200.6403125,2.75,17977.38,male
1187,Umbrella LTDA,Cody Foster,male,27,96.0,1040.9035416666668,1.7370833333333333,668.4427083333334,CloudFy,17.0,196.24117647058824,3.2941176470588234,10410.44,male
1188,Umbrella LTDA,Kim Firestine,none,42,344.0,1077.905784883721,1.7338372093023258,667.3306395348837,CloudFy,43.0,204.22837209302324,2.5813953488372094,22080.5,none
1189,Umbrella LTDA,Jame Weber,male,50,214.0,1079.097336448598,1.7978504672897198,691.762429906542,Rainbow,37.0,210.72675675675677,2.4864864864864864,19674.25,male
1190,Umbrella LTDA,Matthew Lewis,male,21,112.0,1115.994375,1.8396428571428571,707.8707142857144,CloudFy,13.0,208.94153846153844,2.769230769230769,7399.08,male
1191,Umbrella LTDA,Charles Plotkin,male,51,306.0,1051.1346732026145,1.7344444444444445,667.3956209150326,CloudFy,42.0,220.25595238095238,2.642857142857143,24736.11,male
1192,Umbrella LTDA,Danny Henderson,male,32,28.0,1093.2392857142856,1.685,648.76,CloudFy,3.0,86.62666666666667,3.3333333333333335,918.74,male
1193,Umbrella LTDA,Charla Knickerbocker,none,27,354.0,1030.2111016949152,1.7101694915254237,658.1977401129943,Rainbow,43.0,198.55302325581397,2.627906976744186,21876.05,none
1194,Umbrella LTDA,Maria Jones,none,33,120.0,970.0464166666667,1.6801666666666668,646.6854999999999,CloudFy,24.0,228.54125,2.25,13079.18,none
1195,Umbrella LTDA,Sandra Newsome,female,35,220.0,1104.2251363636365,1.777090909090909,683.8682727272727,Rainbow,28.0,236.56857142857143,2.5714285714285716,16986.83,female
1196,Umbrella LTDA,Kevin Averill,none,27,358.0,1102.1067039106147,1.7605027932960893,677.5636312849161,Rainbow,51.0,194.86666666666667,2.5686274509803924,26081.64,none
1197,Umbrella LTDA,Maria Hawthorne,none,58,360.0,1074.7995555555556,1.7555,675.5952222222222,CloudFy,64.0,213.753125,2.71875,36583.28,none
1198,Umbrella LTDA,Donnie Ames,none,57,124.0,1069.6898387096776,1.8316129032258064,704.8117741935484,CloudFy,15.0,183.53066666666666,2.466666666666667,6196.07,none
1199,Umbrella LTDA,Michael Parker,none,44,48.0,1073.8258333333333,1.7566666666666668,676.29875,CloudFy,10.0,209.118,2.9,5925.24,none
1200,Umbrella LTDA,Alicia Gilchrist,female,62,32.0,1032.6140625,1.77875,684.80125,CloudFy,4.0,196.1225,3.0,2145.91,female
1201,Umbrella LTDA,Samuel Bejarano,male,36,304.0,1049.8780263157894,1.7437500000000001,671.029802631579,Rainbow,40.0,211.56125000000003,2.475,20111.05,male
1202,Umbrella LTDA,Lauren Saenz,none,37,158.0,1068.556012658228,1.6974683544303797,653.3173417721518,Rainbow,29.0,200.0593103448276,2.1724137931034484,12110.68,none
1203,Umbrella LTDA,Troy Stenberg,none,53,346.0,1090.1196242774568,1.7864739884393064,687.4890173410404,Rainbow,52.0,197.8919230769231,2.4423076923076925,25071.53,none
1204,Umbrella LTDA,Andrew Gonzales,male,35,256.0,1014.3775,1.718046875,661.1475,Rainbow,40.0,206.5315,2.5,20513.28,male
1205,Umbrella LTDA,Julee Ruper,female,36,360.0,1055.1063055555555,1.755722222222222,675.6234999999999,CloudFy,54.0,203.29444444444445,2.3333333333333335,25882.52,female
1206,Umbrella LTDA,Richard Warren,male,64,180.0,1047.2033333333334,1.7268888888888887,664.6454444444444,CloudFy,21.0,218.5395238095238,2.4285714285714284,11276.39,male
1207,Umbrella LTDA,Robert Fulcher,male,25,66.0,1061.1713636363636,1.6787878787878787,646.1142424242424,Rainbow,6.0,148.24666666666667,3.0,2855.67,male
1208,Umbrella LTDA,Kyle Jewell,male,42,160.0,1014.9151250000001,1.698,653.391,Rainbow,28.0,231.76250000000002,2.7857142857142856,17213.06,male
1209,Umbrella LTDA,Raymond Lubin,none,46,38.0,926.7297368421054,1.5605263157894735,600.5694736842105,CloudFy,8.0,225.0025,2.5,4229.11,none
1210,Umbrella LTDA,Annette Uppencamp,none,49,326.0,1076.664263803681,1.775276073619632,683.2086503067484,CloudFy,51.0,194.58529411764707,2.196078431372549,21167.1,none
1211,Umbrella LTDA,Keely Richardson,female,31,88.0,1057.4032954545455,1.74,669.7381818181818,CloudFy,7.0,208.44428571428574,2.2857142857142856,3286.52,female
1212,Umbrella LTDA,Frances Workman,female,39,310.0,980.4312580645161,1.7029032258064516,655.3596774193549,Rainbow,51.0,206.69941176470587,2.8627450980392157,30330.85,female
1213,Umbrella LTDA,Cecil Bronson,none,51,272.0,1039.9133455882352,1.751985294117647,674.2558088235294,Rainbow,33.0,179.26999999999998,2.5454545454545454,15626.45,none
1214,Umbrella LTDA,Lydia Goff,female,28,296.0,1006.5184121621622,1.7127027027027026,659.2175675675676,Rainbow,55.0,209.4901818181818,2.4909090909090907,28040.14,female
1215,Umbrella LTDA,Zoe Ruiz,female,24,106.0,1097.2431132075471,1.819056603773585,700.0907547169811,CloudFy,15.0,226.00866666666667,2.7333333333333334,9477.84,female
1216,Umbrella LTDA,Lois Robins,none,42,162.0,1078.2824074074074,1.767901234567901,680.3214814814814,Rainbow,19.0,184.94263157894736,2.3157894736842106,8607.68,none
1217,Umbrella LTDA,Paul Canter,none,24,144.0,1067.27375,1.7683333333333333,680.4945833333334,CloudFy,23.0,190.46565217391304,2.5652173913043477,11977.75,none
1218,Umbrella LTDA,Casey Bring,none,65,332.0,1068.5189759036143,1.746566265060241,672.0677710843373,Rainbow,52.0,210.51423076923078,2.25,23258.04,none
1219,Umbrella LTDA,Brian Walker,male,26,258.0,1079.305503875969,1.768139534883721,680.358992248062,CloudFy,40.0,194.03900000000002,2.425,19338.75,male
1220,Umbrella LTDA,Valerie Miller,none,36,376.0,1037.9461170212767,1.7209574468085107,662.295159574468,CloudFy,54.0,203.53351851851852,2.4074074074074074,26520.08,none
1221,Umbrella LTDA,Clifton Phillips,male,33,232.0,1073.4296982758622,1.7268103448275862,664.5620689655173,Rainbow,34.0,185.4320588235294,2.235294117647059,14255.68,male
1222,Umbrella LTDA,Steven Smith,male,64,392.0,1087.074056122449,1.7985204081632653,692.1268367346938,CloudFy,60.0,230.6243333333333,2.566666666666667,34725.74,male
1223,Umbrella LTDA,Victor Ahern,none,40,330.0,1033.6413333333335,1.7097575757575758,658.0338181818182,Rainbow,46.0,210.7582608695652,2.3260869565217392,21724.26,none
1224,Umbrella LTDA,Brian Swigert,none,55,310.0,1055.0479677419355,1.7263870967741934,664.4017419354839,Rainbow,47.0,207.54702127659573,2.25531914893617,21352.13,none
1225,Umbrella LTDA,Danielle Williams,female,27,152.0,1018.4726973684211,1.7277631578947368,665.1049999999999,CloudFy,22.0,214.5859090909091,2.409090909090909,11246.48,female
1226,Umbrella LTDA,Sandy Ayala,male,22,328.0,1048.7724085365853,1.7245731707317071,663.7178658536585,CloudFy,59.0,208.87728813559323,2.6271186440677967,32662.010000000002,male
1227,Umbrella LTDA,Danny Pitpitan,male,35,300.0,1027.3396,1.7332,667.0124666666667,CloudFy,53.0,203.01698113207547,2.69811320754717,28856.74,male
1228,Umbrella LTDA,Jerry Warman,male,22,354.0,1068.6094915254237,1.7638983050847457,678.8329378531073,Rainbow,48.0,195.56625,2.6041666666666665,24251.079999999998,male
1229,Umbrella LTDA,Wilson Lawler,male,35,82.0,1086.9810975609755,1.7682926829268293,680.3348780487805,Rainbow,12.0,179.63333333333333,2.5,5518.8,male
1230,Umbrella LTDA,Daniel Terry,male,32,224.0,1094.642544642857,1.7370535714285715,668.5018749999999,CloudFy,33.0,213.9048484848485,2.272727272727273,15977.77,male
1231,Umbrella LTDA,Clarence Carleton,male,53,362.0,1057.0183425414366,1.7732044198895027,682.3006629834254,CloudFy,51.0,203.75980392156862,2.5686274509803924,26065.82,male
1232,Umbrella LTDA,Christine Fuller,female,63,164.0,1106.0930487804878,1.757439024390244,676.4612195121952,Rainbow,16.0,190.718125,2.8125,8310.75,female
1233,Umbrella LTDA,Betty Amos,female,60,270.0,1020.8527407407407,1.7242962962962962,663.6526666666666,Rainbow,47.0,215.86212765957447,2.6595744680851063,26157.25,female
1234,Umbrella LTDA,Kayla Henkes,female,62,138.0,1063.2391304347825,1.7221739130434783,662.6950724637682,CloudFy,25.0,196.12279999999998,2.44,12051.45,female
1235,Umbrella LTDA,Gary Catania,none,65,274.0,1010.7664963503651,1.7475912408759122,672.6290510948904,CloudFy,38.0,196.39263157894737,2.3947368421052633,18667.0,none
1236,Umbrella LTDA,James Rose,none,51,284.0,1079.0359154929579,1.7845070422535212,686.7049295774648,CloudFy,37.0,202.04054054054055,2.4594594594594597,18893.13,none
1237,Umbrella LTDA,Kathryn Allen,female,55,100.0,1062.4814999999999,1.7056,656.6152000000001,Rainbow,13.0,205.2076923076923,2.769230769230769,7042.28,female
1238,Umbrella LTDA,Ina Cassidy,none,26,98.0,1096.9808163265307,1.6828571428571428,647.7697959183673,CloudFy,10.0,185.487,2.4,4527.48,none
1239,Umbrella LTDA,Vanessa Mckay,female,23,292.0,1047.646198630137,1.7704109589041097,681.3591780821918,CloudFy,37.0,232.01864864864865,2.6216216216216215,22397.17,female
1240,Umbrella LTDA,Scott Evans,male,48,202.0,1101.1644554455445,1.7686138613861386,680.6556435643564,CloudFy,32.0,182.614375,2.78125,16114.4,male
1241,Umbrella LTDA,Frances Anderson,female,62,38.0,1065.528947368421,1.803157894736842,693.6678947368422,CloudFy,7.0,211.72,2.5714285714285716,3726.42,female
1242,Umbrella LTDA,Theresa Bewick,none,48,98.0,1135.609693877551,1.7418367346938775,670.4365306122448,CloudFy,15.0,201.482,2.4,6931.2,none
1243,Umbrella LTDA,Terri Mario,female,64,180.0,1021.9409444444444,1.7156666666666667,660.2566666666667,Rainbow,25.0,209.25560000000002,2.24,11466.1,female
1244,Umbrella LTDA,Eddie Hofman,none,57,6.0,1182.415,1.7133333333333332,659.2933333333333,FlyingDrops,0.0,0.0,0.0,0.0,none
1245,Umbrella LTDA,Sandra Fisher,female,39,90.0,1129.7104444444444,1.8035555555555556,693.9935555555555,CloudFy,14.0,219.73499999999999,3.0,9267.26,female
1246,Umbrella LTDA,Lan Brown,none,37,220.0,1041.494909090909,1.772181818181818,681.9891818181818,Rainbow,33.0,212.87878787878788,2.5757575757575757,18537.69,none
1247,Umbrella LTDA,Carol Wright,none,36,18.0,1013.1477777777777,1.6,615.6566666666666,CloudFy,5.0,235.31,3.0,3281.95,none
1248,Umbrella LTDA,Mathew Marin,male,23,322.0,1075.7088819875776,1.7609316770186334,677.522298136646,CloudFy,49.0,217.61306122448983,2.5510204081632653,27708.73,male
1249,Umbrella LTDA,Eleanor Washington,female,42,318.0,1057.4946226415093,1.7557861635220127,675.7176729559749,CloudFy,55.0,215.10745454545454,2.5272727272727273,29808.03,female
1250,Umbrella LTDA,Lisa Beaman,female,53,136.0,1065.7052205882353,1.7883823529411764,688.2807352941176,CloudFy,24.0,205.29999999999998,2.375,12300.91,female
1251,Umbrella LTDA,Patrick Warfield,male,58,96.0,1052.6270833333333,1.8031249999999999,693.9883333333333,CloudFy,6.0,229.26,2.1666666666666665,2943.37,male
1252,Umbrella LTDA,Lyndon Germain,none,47,398.0,1056.186608040201,1.738040201005025,668.9674874371859,CloudFy,68.0,203.95544117647057,2.5,34435.88,none
1253,Umbrella LTDA,Sonia Mims,none,26,366.0,1068.1576229508196,1.768415300546448,680.5043715846995,Rainbow,61.0,208.98688524590165,2.6721311475409837,34088.79,none
1254,Umbrella LTDA,Lorraine Langston,female,59,276.0,1057.864384057971,1.7172463768115942,660.8222463768116,Rainbow,29.0,191.8289655172414,2.2413793103448274,13076.25,female
1255,Umbrella LTDA,Addie Jones,female,37,378.0,1085.9300793650793,1.8013756613756613,693.1735978835978,Rainbow,42.0,211.2,2.5,22454.77,female
1256,Umbrella LTDA,Francisco Sierra,male,28,284.0,1041.399753521127,1.7229577464788732,663.0156338028169,CloudFy,50.0,196.8016,2.58,26440.69,male
1257,Umbrella LTDA,Andre Chambers,male,31,358.0,1067.3400558659218,1.7651955307262572,679.3358659217877,Rainbow,54.0,204.97685185185185,2.9074074074074074,32314.62,male
1258,Umbrella LTDA,Daniel Williams,male,32,156.0,1046.1167307692308,1.7471794871794872,672.5003846153846,Rainbow,27.0,203.35333333333332,2.5185185185185186,13339.54,male
1259,Umbrella LTDA,Stacia Ratcliff,none,22,274.0,1105.3070437956205,1.7638686131386863,678.7851824817518,Rainbow,50.0,205.9838,2.64,27388.66,none
1260,Umbrella LTDA,Alfreda Robertson,none,26,390.0,1034.4949487179488,1.701025641025641,654.6795897435896,CloudFy,56.0,205.95232142857142,2.1607142857142856,23615.4,none
1261,Umbrella LTDA,Robert Fleming,none,61,280.0,1082.1878928571427,1.7662857142857142,679.7335714285714,Rainbow,42.0,193.68309523809526,2.0714285714285716,16155.61,none
1262,Umbrella LTDA,Barbara Trejo,none,31,156.0,1044.2851923076923,1.7525641025641023,674.4833333333333,CloudFy,21.0,215.06,2.2857142857142856,10415.78,none
1263,Umbrella LTDA,Susan Fassino,female,29,288.0,1092.7347569444444,1.771875,681.9443055555555,Rainbow,38.0,207.1057894736842,2.263157894736842,17821.2,female
1264,Umbrella LTDA,George Herring,male,28,150.0,1113.6156,1.76,677.3454666666667,Rainbow,25.0,205.9884,2.12,10740.6,male
1265,Umbrella LTDA,Lisa Strickland,female,50,204.0,1039.0550980392156,1.72421568627451,663.5672549019608,Rainbow,36.0,205.2475,2.111111111111111,15124.98,female
1266,Umbrella LTDA,Patricia Albino,female,58,100.0,1042.318,1.7056,656.3889999999999,Rainbow,14.0,197.45642857142857,2.5714285714285716,7177.91,female
1267,Umbrella LTDA,Robert Leek,male,44,66.0,1094.440303030303,1.8221212121212123,701.0027272727273,Rainbow,10.0,221.65,2.3,4875.1900000000005,male
1268,Umbrella LTDA,Kathleen Heller,female,46,336.0,1073.5643452380953,1.7532142857142858,674.781369047619,Rainbow,51.0,216.91960784313724,2.7254901960784315,30041.97,female
1269,Umbrella LTDA,Debra Stubbs,female,60,374.0,1067.1684759358288,1.7430481283422459,670.8867379679144,Rainbow,60.0,211.42766666666665,2.7333333333333334,33984.88,female
1270,Umbrella LTDA,Christopher Wilkerson,none,47,326.0,1043.9323926380368,1.7422699386503069,670.4271779141104,Rainbow,46.0,210.75434782608698,2.717391304347826,26716.35,none
1271,Umbrella LTDA,Jessica Hoskins,female,61,250.0,1073.14844,1.7252,663.98576,CloudFy,40.0,184.43099999999998,2.425,18646.31,female
1272,Umbrella LTDA,Deborah Keiser,female,61,322.0,1044.8183229813665,1.7395652173913043,669.5455900621117,CloudFy,55.0,201.18036363636364,2.2545454545454544,24249.19,female
1273,Umbrella LTDA,Mary Cline,female,36,308.0,1037.7780194805196,1.7326623376623376,666.7363636363636,Rainbow,49.0,207.29938775510203,2.5714285714285716,25634.0,female
1274,Umbrella LTDA,Charles Smalley,none,26,22.0,1050.885909090909,1.6381818181818182,630.3127272727272,CloudFy,2.0,173.57,2.0,625.34,none
1275,Umbrella LTDA,Randall Vanhoose,male,39,14.0,908.7571428571429,1.6942857142857142,652.4114285714286,CloudFy,1.0,60.39,2.0,120.78,male
1276,Umbrella LTDA,David Mankey,male,49,52.0,1055.1711538461539,1.723076923076923,663.3430769230769,Rainbow,7.0,192.85142857142858,2.0,2948.63,male
1277,Umbrella LTDA,Paul Shields,male,37,170.0,1109.745294117647,1.7844705882352943,686.6217647058824,CloudFy,26.0,212.68423076923077,2.6153846153846154,14951.67,male
1278,Umbrella LTDA,Wayne Williams,male,35,310.0,1028.5027419354838,1.7349677419354839,667.6650967741936,Rainbow,50.0,211.8764,2.68,28075.83,male
1279,Umbrella LTDA,Gary Clayton,none,64,318.0,1058.957327044025,1.7447798742138365,671.5275471698113,CloudFy,41.0,211.64707317073172,2.731707317073171,23790.58,none
1280,Umbrella LTDA,John Simpson,none,37,364.0,1056.079945054945,1.7285164835164835,665.2216483516484,Rainbow,52.0,204.78096153846155,2.576923076923077,27848.72,none
1281,Umbrella LTDA,Shirley Ortiz,female,63,346.0,1064.6954624277457,1.7564739884393064,675.9176300578034,CloudFy,46.0,199.1413043478261,2.739130434782609,26259.51,female
1282,Umbrella LTDA,John Martindale,male,30,274.0,1025.627591240876,1.7200729927007299,662.071094890511,Rainbow,45.0,202.94266666666667,2.466666666666667,22536.16,male
1283,Umbrella LTDA,Terrence Smith,none,23,264.0,1047.2786363636365,1.727121212121212,664.6325757575758,CloudFy,41.0,203.12365853658537,2.5365853658536586,21301.260000000002,none
1284,Umbrella LTDA,June Chynoweth,female,47,80.0,1134.8332500000001,1.86525,717.4617499999999,Rainbow,12.0,244.82666666666668,2.6666666666666665,7806.32,female
1285,Umbrella LTDA,Bill Wright,male,37,40.0,1115.17225,1.834,705.604,Rainbow,3.0,198.46333333333337,2.3333333333333335,1259.3500000000001,male
1286,Umbrella LTDA,Beverly Campbell,female,64,380.0,1054.6618684210528,1.7158421052631578,660.3378947368421,CloudFy,64.0,229.26390625,2.53125,36199.91,female
